1,5,23,0:37:53,0:41:50,"[{'name': 'Renly Baratheon', 'sex': {'with': ['Loras Tyrell'], 'when': 'present', 'type': 'love'}}, {'name': 'Loras Tyrell', 'sex': {'with': ['Renly Baratheon'], 'when': 'present', 'type': 'love'}}]"
1,5,24,0:41:50,0:48:09,"[{'name': 'Robert Baratheon', 'title': 'King'}, {'name': 'Cersei Lannister'}]"
1,5,25,0:48:09,0:49:05,"[{'name': 'Eddard Stark'}, {'name': 'Mhaegen'}]"
1,5,26,0:49:05,0:49:53,"[{'name': 'Eddard Stark'}, {'name': 'Petyr Baelish'}, {'name': 'Jory Cassel'}]"
1,5,27,0:49:53,0:53:06,"[{'name': 'Eddard Stark'}, {'name': 'Jory Cassel', 'alive': False, 'mannerOfDeath': 'Eye stab', 'killedBy': ['Jaime Lannister']}, {'name': 'Jaime Lannister'}, {'name': 'Petyr Baelish'}]"
1,6,0,0:01:53,0:06:22,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Cersei Lannister'}, {'name': 'Robert Baratheon', 'title': 'King'}]"
1,6,1,0:06:22,0:07:50,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Drogon', 'born': False}, {'name': 'Rhaegal', 'born': False}, {'name': 'Viserion', 'born': False}, {'name': 'Irri'}]"
1,6,2,0:07:50,0:08:25,"[{'name': 'Three-Eyed Raven'}, {'name': 'Bran Stark'}]"
1,6,3,0:08:25,0:08:36,"[{'name': 'Bran Stark'}, {'name': 'Hodor'}]"
1,6,4,0:08:36,0:09:42,"[{'name': 'Bran Stark'}, {'name': 'Theon Greyjoy'}, {'name': 'Robb Stark'}]"
1,6,5,0:09:42,0:13:09,"[{'name': 'Bran Stark'}, {'name': 'Osha'}, {'name': 'Stiv', 'alive': False, 'mannerOfDeath': 'Arrow', 'killedBy': ['Theon Greyjoy']}, {'name': 'Wallen', 'alive': False, 'mannerOfDeath': 'Throat slash', 'killedBy': ['Robb Stark']}, {'name': 'Robb Stark'}, {'name': 'Theon Greyjoy'}]"
1,6,6,0:13:09,0:14:16,"[{'name': 'Tyrion Lannister'}, {'name': 'Mord'}]"
1,6,7,0:14:16,0:16:08,"[{'name': 'Syrio Forel'}, {'name': 'Arya Stark'}]"
1,6,8,0:16:08,0:19:39,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Khal Drogo', 'title': 'Khal'}, {'name': 'Viserys Targaryen'}, {'name': 'Jorah Mormont'}, {'name': 'Irri'}, {'name': 'Dothraki Crone'}, {'name': 'Doreah'}, {'name': 'Rhaego', 'born': False}]"
1,6,9,0:19:39,0:21:54,"[{'name': 'Drogon', 'born': False}, {'name': 'Rhaegal', 'born': False}, {'name': 'Viserion', 'born': False}, {'name': 'Viserys Targaryen'}, {'name': 'Jorah Mormont'}]"
1,6,10,0:21:54,0:23:52,"[{'name': 'Tyrion Lannister'}, {'name': 'Mord'}]"
1,6,11,0:23:52,0:29:27,"[{'name': 'Tyrion Lannister'}, {'name': 'Lysa Arryn'}, {'name': 'Catelyn Stark'}, {'name': 'Robin Arryn'}, {'name': 'Vardis Egen'}, {'name': 'Bronn'}, {'name': 'Rodrik Cassel'}]"
1,6,12,0:29:27,0:31:20,"[{'name': 'Robert Baratheon', 'title': 'King'}, {'name': 'Lancel Lannister'}, {'name': 'Renly Baratheon'}, {'name': 'Barristan Selmy'}]"
1,6,13,0:31:20,0:35:25,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Grand Maester Pycelle'}, {'name': 'Petyr Baelish'}, {'name': 'Beric Dondarrion'}, {'name': 'Joss'}]"
1,6,14,0:35:25,0:39:52,"[{'name': 'Bronn'}, {'name': 'Vardis Egen', 'alive': False, 'mannerOfDeath': 'Neck stab', 'killedBy': ['Bronn']}, {'name': 'Tyrion Lannister'}, {'name': 'Lysa Arryn'}, {'name': 'Robin Arryn'}, {'name': 'Catelyn Stark'}, {'name': 'Mord'}, {'name': 'Rodrik Cassel'}]"
1,6,15,0:39:52,0:42:45,"[{'name': 'Septa Mordane'}, {'name': 'Sansa Stark'}, {'name': 'Joffrey Baratheon'}]"
1,6,16,0:42:45,0:44:18,"[{'name': 'Theon Greyjoy'}, {'name': 'Ros'}]"
1,6,17,0:44:18,0:46:45,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Sansa Stark'}, {'name': 'Arya Stark'}]"
1,6,18,0:46:45,0:51:30,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Khal Drogo', 'title': 'Khal'}, {'name': 'Doreah'}, {'name': 'Jorah Mormont'}, {'name': 'Viserys Targaryen', 'alive': False, 'mannerOfDeath': 'Molten gold', 'killedBy': ['Khal Drogo']}, {'name': 'Irri'}, {'name': 'Qotho'}]"
1,7,0,0:01:52,0:06:35,"[{'name': 'Jaime Lannister'}, {'name': 'Tywin Lannister'}]"
1,7,1,0:06:35,0:09:36,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Cersei Lannister'}]"
1,7,2,0:09:36,0:14:40,"[{'name': 'Petyr Baelish'}, {'name': 'Ros', 'sex': {'with': ['Armeca'], 'when': 'present', 'type': 'paid'}}, {'name': 'Armeca', 'sex': {'with': ['Ros'], 'when': 'present', 'type': 'paid'}}]"
1,7,3,0:14:40,0:18:22,"[{'name': 'Osha'}, {'name': 'Theon Greyjoy'}, {'name': 'Maester Luwin'}]"
1,7,4,0:18:22,0:19:14,"[{'name': 'Jon Snow'}, {'name': 'Samwell Tarly'}]"
1,7,5,0:19:14,0:19:59,"[{'name': 'Jon Snow'}, {'name': 'Samwell Tarly'}, {'name': 'Jeor Mormont'}]"
1,7,6,0:19:59,0:20:13,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Renly Baratheon'}]"
1,7,7,0:20:13,0:25:08,"[{'name': 'Joffrey Baratheon'}, {'name': 'Robert Baratheon', 'title': 'King'}, {'name': 'Cersei Lannister'}, {'name': 'Grand Maester Pycelle'}, {'name': 'Renly Baratheon'}, {'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Barristan Selmy'}]"
1,7,8,0:25:08,0:26:45,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Barristan Selmy'}, {'name': 'Grand Maester Pycelle'}, {'name': 'Renly Baratheon'}, {'name': 'Lord Varys'}]"
1,7,9,0:26:45,0:28:08,"[{'name': 'Khal Drogo', 'title': 'Khal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}]"
1,7,10,0:28:08,0:29:12,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}, {'name': 'Doreah'}, {'name': 'Rakharo'}, {'name': 'Irri'}]"
1,7,11,0:29:12,0:29:45,"[{'name': 'Jorah Mormont'}, {'name': 'Little Bird'}]"
1,7,12,0:29:45,0:32:56,"[{'name': 'Wine Merchant'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Doreah'}, {'name': 'Irri'}, {'name': 'Rakharo'}, {'name': 'Jorah Mormont'}]"
1,7,13,0:32:56,0:38:26,"[{'name': 'Jeor Mormont', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Jon Snow'}, {'name': 'Pypar'}, {'name': 'Samwell Tarly'}, {'name': 'Grenn'}, {'name': 'Rast'}, {'name': 'Alliser Thorne'}, {'name': 'Maester Aemon'}, {'name': 'Othell Yarwyck'}, {'name': 'Jaremy Rykker'}]"
1,7,14,0:38:26,0:40:12,"[{'name': 'Jon Snow'}, {'name': 'Samwell Tarly'}, {'name': 'Pypar'}]"
1,7,15,0:40:12,0:42:19,"[{'name': 'Renly Baratheon'}, {'name': 'Eddard Stark', 'title': 'Hand'}]"
1,7,16,0:42:19,0:45:49,"[{'name': 'Eddard Stark', 'title': 'Hand', 'weapon': [{'action': 'has', 'name': 'Valyrian Steel Dagger'}]}, {'name': 'Tomard'}, {'name': 'Petyr Baelish'}]"
1,7,17,0:45:49,0:46:27,"[{'name': 'Jon Snow'}, {'name': 'Samwell Tarly'}, {'name': 'Ghost'}, {'name': 'Othell Yarwyck'}]"
1,7,18,0:46:27,0:47:57,"[{'name': 'Jon Snow'}, {'name': 'Samwell Tarly'}, {'name': 'Othell Yarwyck'}, {'name': 'Ghost'}]"
1,7,19,0:47:57,0:51:36,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}, {'name': 'Wine Merchant'}, {'name': 'Rakharo'}, {'name': 'Khal Drogo', 'title': 'Khal'}]"
1,7,20,0:51:36,0:51:57,"[{'name': 'Khal Drogo', 'title': 'Khal'}, {'name': 'Jorah Mormont'}, {'name': 'Qotho'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Wine Merchant'}]"
1,7,21,0:51:57,0:52:17,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Varly'}, {'name': 'Royal Steward'}, {'name': 'Robert Baratheon', 'alive': False, 'mannerOfDeath': 'Boar', 'killedBy': ['Boar']}]"
1,7,22,0:52:17,0:52:58,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Petyr Baelish'}, {'name': 'Lord Varys'}]"
1,7,23,0:52:58,0:53:12,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Petyr Baelish'}, {'name': 'Lord Varys'}, {'name': 'Royal Steward'}, {'name': 'Janos Slynt'}]"
1,7,24,0:53:12,0:56:41,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Petyr Baelish'}, {'name': 'Lord Varys'}, {'name': 'Joffrey Baratheon', 'title': 'King'}, {'name': 'Cersei Lannister'}, {'name': 'Barristan Selmy'}, {'name': 'Sandor Clegane'}, {'name': 'Royal Steward'}, {'name': 'Janos Slynt'}]"
1,8,0,0:01:53,0:02:00,"[{'name': 'Syrio Forel'}, {'name': 'Arya Stark'}]"
1,8,1,0:02:00,0:02:14,[]
1,8,2,0:02:14,0:02:22,"[{'name': 'Syrio Forel'}, {'name': 'Arya Stark'}]"
1,8,3,0:02:22,0:02:37,"[{'name': 'Vayon Poole', 'alive': False, 'mannerOfDeath': 'Chest stab', 'killedBy': ['Lannister Guard']}]"
1,8,4,0:02:37,0:03:19,"[{'name': 'Septa Mordane'}, {'name': 'Sansa Stark'}]"
1,8,5,0:03:19,0:05:53,"[{'name': 'Syrio Forel', 'alive': False, 'killedBy': ['Meryn Trant']}, {'name': 'Arya Stark'}, {'name': 'Meryn Trant'}]"
1,8,6,0:05:53,0:06:14,[{'name': 'Arya Stark'}]
1,8,7,0:06:14,0:06:35,"[{'name': 'Sansa Stark'}, {'name': 'Sandor Clegane'}]"
1,8,8,0:06:35,0:07:12,"[{'name': 'Arya Stark'}, {'name': 'Red Keep Stableboy', 'alive': False, 'mannerOfDeath': 'Chest stab', 'killedBy': ['Arya Stark']}]"
1,8,9,0:07:12,0:10:14,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Lord Varys'}]"
1,8,10,0:10:14,0:11:30,"[{'name': 'Samwell Tarly'}, {'name': 'Jeor Mormont'}, {'name': 'Jon Snow'}, {'name': 'Othor', 'alive': False}, {'name': 'Jafer Flowers', 'alive': False}, {'name': 'Othell Yarwyck'}]"
1,8,11,0:11:30,0:12:59,"[{'name': 'Jeor Mormont'}, {'name': 'Jon Snow'}]"
1,8,12,0:12:59,0:15:11,"[{'name': 'Grand Maester Pycelle'}, {'name': 'Cersei Lannister'}, {'name': 'Lord Varys'}, {'name': 'Petyr Baelish'}, {'name': 'Sansa Stark'}]"
1,8,13,0:15:11,0:16:24,"[{'name': 'Robb Stark'}, {'name': 'Maester Luwin'}, {'name': 'Theon Greyjoy'}]"
1,8,14,0:16:24,0:16:37,[]
1,8,15,0:16:37,0:18:31,"[{'name': 'Catelyn Stark'}, {'name': 'Lysa Arryn'}, {'name': 'Robin Arryn'}]"
1,8,16,0:18:31,0:19:54,"[{'name': 'Tyrion Lannister'}, {'name': 'Bronn'}]"
1,8,17,0:19:54,0:22:45,"[{'name': 'Tyrion Lannister'}, {'name': 'Bronn'}, {'name': 'Shagga'}]"
1,8,18,0:22:45,0:23:53,"[{'name': 'Samwell Tarly'}, {'name': 'Pypar'}, {'name': 'Jon Snow'}, {'name': 'Alliser Thorne'}, {'name': 'Grenn'}, {'name': 'Jeor Mormont'}]"
1,8,19,0:23:53,0:24:48,"[{'name': 'Ghost'}, {'name': 'Jon Snow'}]"
1,8,20,0:24:48,0:26:14,"[{'name': 'Jon Snow'}, {'name': 'Ghost'}, {'name': 'Othor', 'alive': False, 'mannerOfDeath': 'Burning', 'killedBy': ['Jon Snow']}, {'name': 'Jeor Mormont'}]"
1,8,21,0:26:14,0:28:20,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}, {'name': 'Rakharo'}, {'name': 'Doreah'}, {'name': 'Irri'}, {'name': 'Mirri Maz Duur'}, {'name': 'Mago'}]"
1,8,22,0:28:20,0:32:33,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}, {'name': 'Doreah'}, {'name': 'Irri'}, {'name': 'Rakharo'}, {'name': 'Khal Drogo', 'title': 'Khal'}, {'name': 'Mago', 'alive': False, 'mannerOfDeath': 'Tongue removal', 'killedBy': ['Khal Drogo']}, {'name': 'Qotho'}, {'name': 'Mirri Maz Duur'}]"
1,8,23,0:32:33,0:34:17,"[{'name': 'Grey Wind'}, {'name': 'Greatjon Umber'}, {'name': 'Bran Stark'}, {'name': 'Theon Greyjoy'}, {'name': 'Robb Stark'}]"
1,8,24,0:34:17,0:36:19,"[{'name': 'Bran Stark'}, {'name': 'Robb Stark'}, {'name': 'Rickon Stark'}]"
1,8,25,0:36:19,0:38:35,"[{'name': 'Bran Stark'}, {'name': 'Osha'}, {'name': 'Hodor'}]"
1,8,26,0:38:35,0:39:45,"[{'name': 'Jon Snow'}, {'name': 'Pypar'}, {'name': 'Grenn'}, {'name': 'Rast'}, {'name': 'Samwell Tarly'}]"
1,8,27,0:39:45,0:40:10,"[{'name': 'Catelyn Stark'}, {'name': 'Rodrik Cassel'}]"
1,8,28,0:40:10,0:41:18,"[{'name': 'Robb Stark'}, {'name': 'Greatjon Umber'}, {'name': 'Theon Greyjoy'}, {'name': 'Catelyn Stark'}, {'name': 'Rodrik Cassel'}]"
1,8,29,0:41:18,0:43:21,"[{'name': 'Catelyn Stark'}, {'name': 'Robb Stark'}]"
1,8,30,0:43:21,0:44:34,"[{'name': 'Tyrion Lannister'}, {'name': 'Bronn'}, {'name': 'Shagga'}, {'name': 'Timett'}]"
1,8,31,0:44:34,0:47:52,"[{'name': 'Tyrion Lannister'}, {'name': 'Tywin Lannister'}, {'name': 'Bronn'}, {'name': 'Shagga'}, {'name': 'Kevan Lannister'}, {'name': 'Timett'}, {'name': 'Chella'}, {'name': 'Lannister Messenger'}]"
1,8,32,0:47:52,0:48:25,"[{'name': 'Rodrik Cassel'}, {'name': 'Catelyn Stark'}, {'name': 'Greatjon Umber'}, {'name': 'Robb Stark'}, {'name': 'Theon Greyjoy'}]"
1,8,33,0:48:25,0:48:32,[{'name': 'Lannister Scout'}]
1,8,34,0:48:32,0:50:40,"[{'name': 'Robb Stark'}, {'name': 'Theon Greyjoy'}, {'name': 'Greatjon Umber'}, {'name': 'Rodrik Cassel'}, {'name': 'Catelyn Stark'}, {'name': 'Lannister Scout'}]"
1,8,35,0:50:40,0:50:50,"[{'name': 'Eddard Stark', 'title': 'Hand'}]"
1,8,36,0:50:50,0:56:59,"[{'name': 'Sansa Stark'}, {'name': 'Joffrey Baratheon', 'title': 'King'}, {'name': 'Cersei Lannister'}, {'name': 'Sandor Clegane'}, {'name': 'Janos Slynt'}, {'name': 'Grand Maester Pycelle'}, {'name': 'Lord Varys'}, {'name': 'Petyr Baelish'}, {'name': 'Barristan Selmy'}, {'name': 'Royal Steward'}, {'name': 'Meryn Trant'}]"
1,9,0,0:02:24,0:06:25,"[{'name': 'Eddard Stark', 'title': 'Hand'}, {'name': 'Lord Varys'}]"
1,9,1,0:06:25,0:08:12,"[{'name': 'Theon Greyjoy'}, {'name': 'Robb Stark'}, {'name': 'Catelyn Stark'}, {'name': 'Greatjon Umber'}, {'name': 'Rodrik Cassel'}]"
1,9,2,0:08:12,0:09:48,"[{'name': 'Walder Frey'}, {'name': 'Joyeuse Erenford'}, {'name': 'Catelyn Stark'}, {'name': 'Stevron Frey'}, {'name': 'Ryger Rivers'}]"
1,9,3,0:09:48,0:11:41,"[{'name': 'Catelyn Stark'}, {'name': 'Walder Frey'}]"
1,9,4,0:11:41,0:13:56,"[{'name': 'Jon Snow', 'weapon': [{'action': 'receives', 'name': 'Longclaw'}]}, {'name': 'Jeor Mormont', 'weapon': [{'action': 'gives', 'name': 'Longclaw'}]}]"
1,9,5,0:13:56,0:14:12,"[{'name': 'Jon Snow', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}]"
1,9,6,0:14:12,0:15:35,"[{'name': 'Jon Snow', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Pypar'}, {'name': 'Samwell Tarly'}, {'name': 'Grenn'}, {'name': 'Rast'}]"
1,9,7,0:15:35,0:15:49,[{'name': 'Catelyn Stark'}]
1,9,8,0:15:49,0:17:31,"[{'name': 'Robb Stark'}, {'name': 'Theon Greyjoy'}, {'name': 'Catelyn Stark'}, {'name': 'Rodrik Cassel'}, {'name': 'Greatjon Umber'}]"
1,9,9,0:17:31,0:17:58,[]
1,9,10,0:17:58,0:21:38,"[{'name': 'Jon Snow'}, {'name': 'Maester Aemon'}]"
1,9,11,0:21:38,0:23:19,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Khal Drogo', 'title': 'Khal'}, {'name': 'Qotho'}, {'name': 'Rakharo'}]"
1,9,12,0:23:19,0:25:07,"[{'name': 'Tywin Lannister'}, {'name': 'Tyrion Lannister'}, {'name': 'Kevan Lannister'}]"
1,9,13,0:25:07,0:27:41,"[{'name': 'Tyrion Lannister', 'sex': {'with': ['Shae'], 'when': 'present', 'type': 'paid'}}, {'name': 'Bronn'}, {'name': 'Shae', 'sex': {'with': ['Tyrion Lannister'], 'when': 'present', 'type': 'paid'}}]"
1,9,14,0:27:41,0:35:26,"[{'name': 'Khal Drogo', 'title': 'Khal'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}, {'name': 'Doreah'}, {'name': 'Mirri Maz Duur'}, {'name': 'Qotho', 'alive': False, 'mannerOfDeath': 'Face stab', 'killedBy': ['Jorah Mormont']}, {'name': 'Irri'}, {'name': 'Rakharo'}]"
1,9,15,0:35:26,0:42:44,"[{'name': 'Tyrion Lannister', 'sex': {'with': ['Shae'], 'when': 'future', 'type': 'paid'}}, {'name': 'Shae', 'sex': {'with': ['Tyrion Lannister'], 'when': 'future', 'type': 'paid'}}, {'name': 'Bronn'}]"
1,9,16,0:42:44,0:43:40,"[{'name': 'Tyrion Lannister'}, {'name': 'Shae'}, {'name': 'Bronn'}]"
1,9,17,0:43:40,0:44:04,"[{'name': 'Tyrion Lannister'}, {'name': 'Bronn'}]"
1,9,18,0:44:04,0:44:52,"[{'name': 'Tyrion Lannister'}, {'name': 'Bronn'}, {'name': 'Timett'}, {'name': 'Chella'}, {'name': 'Shagga'}]"
1,9,19,0:44:52,0:46:31,"[{'name': 'Tyrion Lannister'}, {'name': 'Bronn'}, {'name': 'Tywin Lannister'}]"
1,9,20,0:46:31,0:46:52,"[{'name': 'Catelyn Stark'}, {'name': 'Rodrik Cassel'}]"
1,9,21,0:46:52,0:47:23,"[{'name': 'Robb Stark'}, {'name': 'Catelyn Stark'}, {'name': 'Rodrik Cassel'}]"
1,9,22,0:47:23,0:49:26,"[{'name': 'Jaime Lannister'}, {'name': 'Robb Stark'}, {'name': 'Catelyn Stark'}, {'name': 'Rodrik Cassel'}, {'name': 'Theon Greyjoy'}, {'name': 'Greatjon Umber'}]"
1,9,23,0:49:26,0:50:24,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}]}, {'name': ""King's Landing Baker""}, {'name': 'Street Urchin'}]"
1,9,24,0:50:24,0:55:54,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}]}, {'name': 'Eddard Stark', 'title': 'Hand', 'alive': False, 'mannerOfDeath': 'Decapitation', 'killedBy': ['Ilyn Payne']}, {'name': 'Yoren'}, {'name': 'Sansa Stark'}, {'name': 'Petyr Baelish'}, {'name': 'Cersei Lannister'}, {'name': 'Joffrey Baratheon', 'title': 'King'}, {'name': 'Grand Maester Pycelle'}, {'name': 'Lord Varys'}, {'name': 'Sandor Clegane'}, {'name': 'Ilyn Payne', 'weapon': [{'action': 'has', 'name': 'Ice'}]}]"
1,10,0,0:02:17,0:03:03,"[{'name': 'Sandor Clegane'}, {'name': 'Ilyn Payne', 'weapon': [{'action': 'has', 'name': 'Ice'}]}, {'name': 'Eddard Stark', 'alive': False}, {'name': 'Arya Stark'}, {'name': 'Yoren'}, {'name': 'Sansa Stark'}, {'name': 'Lord Varys'}]"
1,10,1,0:03:03,0:03:25,"[{'name': 'Arya Stark'}, {'name': 'Yoren'}]"
1,10,2,0:03:25,0:03:53,"[{'name': 'Bran Stark'}, {'name': 'Three-Eyed Raven'}]"
1,10,3,0:03:53,0:04:24,"[{'name': 'Bran Stark'}, {'name': 'Osha'}, {'name': 'Hodor'}]"
1,10,4,0:04:24,0:05:40,"[{'name': 'Bran Stark'}, {'name': 'Osha'}, {'name': 'Shaggydog'}, {'name': 'Rickon Stark'}]"
1,10,5,0:05:40,0:06:07,"[{'name': 'Bran Stark'}, {'name': 'Osha'}, {'name': 'Maester Luwin'}]"
1,10,6,0:06:07,0:08:07,"[{'name': 'Catelyn Stark'}, {'name': 'Robb Stark'}]"
1,10,7,0:08:07,0:10:52,"[{'name': 'Marillion'}, {'name': 'Sansa Stark'}, {'name': 'Cersei Lannister'}, {'name': 'Joffrey Baratheon', 'title': 'King'}, {'name': 'Sandor Clegane'}, {'name': 'Ilyn Payne', 'weapon': [{'action': 'has', 'name': 'Ice'}]}, {'name': 'Meryn Trant'}]"
1,10,8,0:10:52,0:13:32,"[{'name': 'Joffrey Baratheon', 'title': 'King'}, {'name': 'Sandor Clegane'}, {'name': 'Sansa Stark'}, {'name': 'Meryn Trant'}, {'name': 'Eddard Stark', 'alive': False}, {'name': 'Septa Mordane', 'alive': False, 'mannerOfDeath': 'Decapitation'}]"
1,10,9,0:13:32,0:15:48,"[{'name': 'Robb Stark', 'title': 'King'}, {'name': 'Catelyn Stark'}, {'name': 'Rodrik Cassel'}, {'name': 'Theon Greyjoy'}, {'name': 'Greatjon Umber'}, {'name': 'Rickard Karstark'}, {'name': 'Jonos Bracken'}]"
1,10,10,0:15:48,0:18:51,"[{'name': 'Catelyn Stark'}, {'name': 'Jaime Lannister'}]"
1,10,11,0:18:51,0:19:23,"[{'name': 'Cersei Lannister', 'sex': {'with': ['Lancel Lannister'], 'when': 'past', 'type': 'incest'}}, {'name': 'Lancel Lannister', 'sex': {'with': ['Cersei Lannister'], 'when': 'past', 'type': 'incest'}}]"
1,10,12,0:19:23,0:20:39,"[{'name': 'Tywin Lannister'}, {'name': 'Kevan Lannister'}, {'name': 'Tyrion Lannister'}, {'name': 'Leo Lefford'}, {'name': 'Addam Marbrand'}]"
1,10,13,0:20:39,0:22:37,"[{'name': 'Tywin Lannister'}, {'name': 'Tyrion Lannister'}]"
1,10,14,0:22:37,0:24:30,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}, {'name': 'Rhaego', 'alive': False, 'mannerOfDeath': 'Malformed Birth'}, {'name': 'Mirri Maz Duur'}]"
1,10,15,0:24:30,0:26:07,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Jorah Mormont'}, {'name': 'Mirri Maz Duur'}, {'name': 'Rakharo'}, {'name': 'Irri'}, {'name': 'Khal Drogo', 'title': 'Khal'}]"
1,10,16,0:26:07,0:27:31,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Mirri Maz Duur'}]"
1,10,17,0:27:31,0:28:28,"[{'name': 'Jon Snow'}, {'name': 'Samwell Tarly'}, {'name': 'Ghost'}]"
1,10,18,0:28:28,0:29:52,"[{'name': 'Shae', 'sex': {'with': ['Tyrion Lannister'], 'when': 'future', 'type': 'paid'}}, {'name': 'Tyrion Lannister', 'sex': {'with': ['Shae'], 'when': 'future', 'type': 'paid'}}]"
1,10,19,0:29:52,0:31:55,"[{'name': 'Jon Snow', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}, {'name': 'Ghost'}, {'name': 'Pypar'}, {'name': 'Samwell Tarly'}, {'name': 'Grenn'}]"
1,10,20,0:31:55,0:33:02,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Khal Drogo', 'title': 'Khal'}]"
1,10,21,0:33:02,0:34:28,"[{'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Khal Drogo', 'title': 'Khal', 'alive': False, 'mannerOfDeath': 'Suffocation', 'killedBy': ['Daenerys Targaryen']}]"
1,10,22,0:34:28,0:37:33,"[{'name': 'Grand Maester Pycelle', 'sex': {'with': ['Ros'], 'when': 'past', 'type': 'paid'}}, {'name': 'Ros', 'sex': {'with': ['Grand Maester Pycelle'], 'when': 'past', 'type': 'paid'}}]"
1,10,23,0:37:33,0:37:52,[{'name': 'Grand Maester Pycelle'}]
1,10,24,0:37:52,0:39:58,"[{'name': 'Petyr Baelish'}, {'name': 'Lord Varys'}, {'name': 'Joffrey Baratheon', 'title': 'King'}]"
1,10,25,0:39:58,0:40:38,"[{'name': 'Yoren'}, {'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}]}]"
1,10,26,0:40:38,0:40:48,"[{'name': 'Yoren'}, {'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}]}]"
1,10,27,0:40:48,0:43:03,"[{'name': 'Arya Stark', 'weapon': [{'action': 'has', 'name': 'Needle'}]}, {'name': 'Hot Pie'}, {'name': 'Lommy Greenhands'}, {'name': 'Gendry'}, {'name': 'Yoren'}]"
1,10,28,0:43:03,0:45:00,"[{'name': 'Jeor Mormont'}, {'name': 'Jon Snow'}]"
1,10,29,0:45:00,0:45:46,"[{'name': 'Jeor Mormont'}, {'name': 'Jon Snow', 'weapon': [{'action': 'has', 'name': 'Longclaw'}]}]"
1,10,30,0:45:46,0:50:09,"[{'name': 'Khal Drogo', 'title': 'Khal', 'alive': False}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Rakharo'}, {'name': 'Drogon', 'born': False}, {'name': 'Rhaegal', 'born': False}, {'name': 'Viserion', 'born': False}, {'name': 'Jorah Mormont'}, {'name': 'Mirri Maz Duur', 'alive': False, 'mannerOfDeath': 'Burning', 'killedBy': ['Daenerys Targaryen']}]"
1,10,31,0:50:09,0:51:57,"[{'name': 'Jorah Mormont'}, {'name': 'Rakharo'}, {'name': 'Daenerys Targaryen', 'title': 'Khaleesi'}, {'name': 'Drogon'}, {'name': 'Rhaegal'}, {'name': 'Viserion'}]"
2,1,0,0:02:29,0:03:08,"[{'name': 'Sandor Clegane'}, {'name': 'Joffrey Baratheon', 'title': 'King'}, {'name': 'Sansa Stark'}, {'name': 'Meryn Trant'}]"
2,1,1,0:03:08,0:03:12,[]
